cnpj,cnpjordem,cnpjdv,identifmatriz_filial,nomefantasia,situcadastral,datasitucadastral,motivositucadastral,nomecidadeexterior,pais,datainicioatvd,cnaefiscalprincip,cnaefiscsecund,tipologradouro,logradouro,numero,complemento,bairro,cep,uf,municipio 
34954482,0001,30,1,CRICIUMA GERACAO,02,20190923,00,,,20190923,3511501,,ESTRADA,CRICIUMA,SN,,RURAL,89830000,SC,8001,49,34333334,,,,,CONTABILIDADE@ENEBRASENERGIA.COM.BR,,
34954496,0001,54,1,,02,20190919,00,,,20190919,9491000,,RUA,ONTARIO,SN,QUADRA73                  LOTE  15,PARQUE PAULISTA,25261400,RJ,5833,21,36661185,,,,,RB.PEREIRA1966@GMAIL.COM,,
34954508,0001,40,1,,02,20190923,00,,,20190923,6201501,"6201502,6202300,6203100,6204000,6209100,6311900,6319400,8599603,9511800",RUA,VISCONDE DE PIRAJA,00550,      SAL 1503,IPANEMA,22410901,RJ,6001,11,47889520,,,,,PARALEGAL@CONUBE.COM.BR,,
34954518,0001,86,1,RD acessorios,04,20220112,63,,,20190923,4757100,4789008,RUA,DO CHICHORRO,04,LOJA,CATUMBI,20211290,RJ,6001,21,93668748,,,,,rdg.texera@hotmail.com,,
34954531,0001,35,1,PONTO DO PASTEL,02,20190923,00,,,20190923,5611203,,RUA,DRAGAO DO MAR,S/N,,BROADWAY,62800000,CE,1321,88,99228668,,,,,,,
34954543,0001,60,1,,02,20190923,00,,,20190923,5229099,,AVENIDA,ITALIA,505,APT 21 B,SAO PELEGRINO,95010040,RS,8599,54,99138218,,,,,escritorioinesmorandi@gmail.com,,
34954555,0001,94,1,CALDO DE CANA EL SHADAY,08,20220623,01,,,20190923,5612100,,RUA,CLAUDINA DE CARVALHO MELO,S/N,,CARDOSO DE MELO,36887213,MG,4877,32,99890485,,,,,werissonsilva72@gmail.com,,
34954569,0001,08,1,JOAO BATISTA BARBOSA DO NASCIMENTO,08,20191125,01,,,20190923,4399103,,RUA,SANTO ANTONIO DE PADUA,18A,,IGAPO,59104100,RN,1761,84,81702121,,,,,henriquepaulo3101@gmail.com,,
34954580,0001,78,1,,08,20200917,01,,,20190923,4930201,3811400,RUA,OURO FINO,972,,PARQUE FLORIDO,94075280,RS,8683,51,99506623,,,,,lrosa6499@gmail.com,,
34954590,0001,03,1,,08,20201209,01,,,20190923,4712100,"4723700,4721102",RUA,PEDRO CORA,590,TERREO,SAO FRANCISCO,85640000,PR,7417,46,99348890,,,,,eli94dasilva@gmail.com,,
34954600,0001,00,1,cantinhodabeleza,02,20190923,00,,,20190923,9602501,,AVENIDA,HILDEBRANDO DE VASCONCELOS,55,,DOIS UNIDOS,52160000,PE,2531,81,34432428,,,,,tacyanarayanacarvalhodelima@gmail.com,,
34954614,0001,24,1,MANHAES TREINAMENTOS,02,20190923,00,,,20190923,8599605,8599604,QUADRA,QUADRA 11 CONJUNTO J,SN,CASA 17,SETOR SUL (GAMA),72410610,DF,9701,61,99058910,,,,,henriquemanhaes@yahoo.com.br,,
10890038,0004,83,2,RESIDENCIAL SIBELE ROSSO,02,20190503,00,,,20190503,4110700,,RUA,MARIO ROSSO,S/N,,QUARTA LINHA,88812494,SC,8089,48,34330767,,,,,,,
34954634,0001,03,1,,02,20190923,00,,,20190923,4613300,"4330404,8211300",RUA,C203,76,QUADRA479                 LOTE  1,BRO JARDIM AMERICA,74270200,GO,9373,62,96020949,,,,,ARTE.TINTAS@UOL.COM.BR,,
34954647,0001,74,1,PILILICA BUFFET E DECORACAO,02,20220502,00,,,20190923,7729202,,QUADRA,QNN 19 CONJUNTO N,01,LOTE,CEILANDIA NORTE (CEILANDIA),72225204,DF,9701,61,86287148,,,,,pililicafestas@gmail.com,,
34954656,0001,65,1,A OLIVEIRA SERVICOS DE JARDINAGEM,04,20221125,63,,,20190923,8130300,"4322302,4321500",RUA,ROMANO PISETTA,84,,GABIROBA,89180000,SC,8287,47,88474201,,,,,eliz_cristinadeoliveira@hotmail.com,,
34954666,0001,09,1,TECH-ROSS,02,20190923,00,,,20190923,8211300,"1629301,3329501,4329105,4330402,4614100,7112000",RUA,CARLOS KLEMTZ,1249,"BLOCO 01, APTO 33",FAZENDINHA,81320000,PR,7535,41,33281877,,,,,roselito.marca@gmail.com,,
34954679,0001,70,1,Amadinha Doces e Cia.,08,20210908,01,,,20190923,5620104,1091102,SERVIDAO,OSVALDO DA ROCHA PIRES,64,,SAMBAQUI,88051145,SC,8105,48,33350324,,,,,crisambaqui@outlook.com,,
34954694,0001,18,1,K7 PRODUCOES,08,20220314,01,,,20190923,4753900,"9001902,4723700,7319099,9609299,1813099,8230001,7420004,5812302,5912099,4751201,4729699,4763603,7739003,4789008,7420001",10A RUA,CLEMENTINO SANTOS,921,ANDAR 2,CLEMENTINO SANTOS,45480000,BA,3749,75,98120764,,,,,evandroargolo@hotmail.com,,
34954704,0001,15,1,CRUZ TRANSPORTES,02,20190923,00,,,20190923,4923001,4930201,RUA,FREDERICO DALMASO,547,,ALVORADA,14166115,SP,7135,16,91288109,,,,,renatocesarcruz@gmail.com,,
31028234,0001,70,1,COMERCIAL NOTA 10,04,20210415,63,,,20180725,4729699,"4723700,4772500,4782201,4721103,4771701",RUA,ARMANDO DE SALLES OLIVEIRA,1631,ANEXO BOSQUE DA SAUDE,VILA YAMADA,14802175,SP,6163,16,33193019,16,33193020,,,COMERCIALSANTANANOTA10@GMAIL.COM,,
34954728,0001,74,1,,08,20211231,75,,,20190923,4520002,,AVENIDA,JUAN CABRERIZO,225,,CIPAVA,06080180,SP,6789,11,95272008,,,,,NI1008@HOTMAIL.COM,,
34954739,0001,54,1,BICICLETARIA CINCO IRMAOS,02,20190923,00,,,20190923,4763603,"4541206,4520006,9529104",RUA,LAURO ALENCAR,8267,,JUSCELINO KUBITSCHEK,76829286,RO,0003,69,98493115,,,,,HenriqueAraujo1929@gmail.com,,
34954749,0001,90,1,,08,20230207,01,,,20190923,5611204,"5620104,5620102,4723700,4712100",AVENIDA,MARECHAL CASTELO BRANCO,154,LOJA BAR,JARDIM SAO PAULO,37704000,MG,5035,35,37222441,,,,,MRIBEIROCONTABIL@YAHOO.COM.BR,,
34954760,0001,50,1,,08,20220420,01,,,20190923,1411801,,10A RUA,Tapajss,220,,DOM ARISTIDES,67200000,PA,0054,91,84841130,,,,,contatoyvanirayanna@hotmail.com,,
34954771,0001,30,1,,08,20210210,01,,,20190923,9602502,,AVENIDA,PREFEITO CARLOS FERREIRA LOPES,703,SALA  812,VILA MOGILAR,08773490,SP,6713,11,35652350,11,35652349,11,47213418,EMCASSESSORIA@EMCASSESSORIA.COM.BR,,
34954783,0001,64,1,Passos Comercio Digital,04,20220210,63,,,20190923,8219999,"7739099,7420004,8219901,1822901,7420002",RUA,CASTELO SANTAREM,51,APT 202,CASTELO,31330220,MG,4123,31,75634878,,,,,sirleno.eng@gmail.com,,
34954797,0001,88,1,,02,20190402,00,,,20190402,7119799,,RUA,SERGIPE,1333,SALA  402,SAVASSI,30130174,MG,4123,31,30482008,,,,,COORDENACAO@CLAM.ENG.BR,,
34954808,0001,20,1,,02,20190923,00,,,20190923,4689399,"4649404,4754702",RUA,DESEMBARGADOR ANTONIO DE PAULA,703,,BOQUEIRAO,81730380,PR,7535,41,96818324,,,,,,,
34954820,0001,34,1,Thiago Sena,02,20190923,00,,,20190923,9602501,,RUA,PEDRA RASA,10,,RICARDO DE ALBUQUERQUE,21665170,RJ,6001,21,31070797,,,,,goathiyago@gmail.com,,
34954832,0001,69,1,BRUNO DEBONI,04,20221122,63,,,20190923,7319002,,1A RUA, AFONSO PENA,45,CASA,PRESIDENTE,95625000,RS,7297,54,32284640,,,,,BRUNO_DEBONI@HOTMAIL.COM,,
34954841,0001,50,1,MINI BOX SAO FRANCISCO,02,20190923,00,,,20190923,4712100,,10A RUA,RUA MARIA BANDEIRA,11,CASA APTO,BANANAL,65928000,MA,0162,99,35361466,,,,,rochalacerda@hotmail.com,,
34954852,0001,30,1,,04,20220209,63,,,20190923,4321500,3313999,RUA,DOUTOR SILVA FROTA,42,,PARQUE BOA VISTA,37030340,MG,5413,31,71403648,,,,,brenooliveirasilva53@gmail.com,,
34954865,0001,09,1,,02,20190923,00,,,20190923,8230001,9001901,RUA,GUERINO GOBBO,225,,JARDIM GLORIA,13468250,SP,6131,19,81272345,,,,,mahpolido@hotmail.com,,
34954878,0001,88,1,MARLENE PROMOTORA DE VENDAS,02,20190923,00,,,20190923,7319002,4772500,AVENIDA,JOAO XXIII,3381,,SAO CRISTOVAO,85884000,PR,7701,45,99123245,,,,,,,
34954890,0001,92,1,SANDRA BMARC MICROPIGMENTADORA ESTETICI,02,20190923,00,,,20190923,9609206,"9602501,9609299,9602502",RUA,EITEL BOTELHO,89,APT 302,PANAZZOLO,95082330,RS,8599,54,99760841,,,,,sandrabmarc@terra.com.br,,
34954898,0001,59,1,PIZZARIA HAMBURGUERIA E PASTELARIA DI M,02,20190923,00,,,20190923,5611203,,AVENIDA,MARIALNDIA,266,,CENTRO,63480000,CE,1435,88,81251903,,,,,,,
34954908,0001,56,1,JIL OPTICA,02,20190923,00,,,20190923,4774100,,PRACA,CASTELO BRANCO,442,TERREO,CENTRO,45836000,BA,3613,73,88286979,,,,,EDSONCONTABIL4@HOTMAIL.COM,,
34954921,0001,05,1,FIBRA TELECOM,02,20190923,00,,,20190923,6110803,,RUA,BARAO DO RIO BRANCO,1479,,BATEL,85015300,PR,7583,43,34771763,,,,,,,
34954932,0001,95,1,BORRACHARIA MACEDO,02,20190923,00,,,20190923,4520006,,RUA,GELSONIR MACHADO PEREIRA,521,CASA,FATIMA,88540000,SC,8397,49,91813519,,,,,tatiana_moraesburg@yahoo.com.br,,
34954943,0001,75,1,DAVID PEDROSO OLIVEIRA,02,20190923,00,,,20190923,4759801,,RUA,PORTO SEGURO,223,APT 204,MORADA DO VALE,35057770,MG,4553,33,84112160,,,,,BETOGV2004@HOTMAIL.COM,,
34954952,0001,66,1,R.C.DISTRIBUIDORA,08,20191126,01,,,20190923,4712100,"4781400,4782201",RUA,MANOEL RUFINO DE SOUZA,72,,SATEL,69934000,AC,0651,68,99425859,,,,,cassio_limag@hotmail.com,,
34954965,0001,35,1,JUNIOR PET,02,20190923,00,,,20190923,4789004,4789099,ESTRADA,DO CARMO,S/N,,FUNCHAL,28680000,RJ,5815,21,91294614,,,,,,,
34954978,0001,04,1,ARTETETO DE DRYWAAL,02,20190923,00,,,20190923,4330403,,4A VILA,BAIRRO DO RINCAO,07,,BAIRRO DO RINCAO,37650000,MG,4209,35,98875220,,,,,EEZEQUIELSP6@GMAIL.COM,,
34954989,0001,94,1,,08,20220427,01,,,20190923,4729601,,10A AVENIDA,Marechal Floriano Peixoto,44,LOJA B,Centro,36415000,MG,4359,31,99876527,,,,,tatianasposorio@gmail.com,,
34955001,0001,01,1,JULIANA PEREIRA NEVES,08,20220516,01,,,20190923,8599699,9602502,RUA,PEDRO OSORIO FILHO,07,CASA 01,VILA NOVA CACHOEIRINHA,02614000,SP,7107,11,22331170,,,,,PROFJULYANAENF@OUTLOOK.COM,,
34955014,0001,80,1,GEOGRIMPAS TREINAMENTOS E CONSULTORIA,02,20190923,00,,,20190923,8599603,"5811500,8599605,7319002",RUA,16,64,APT 904,SETOR CENTRAL,74015020,GO,9373,62,91549913,,,,,GLALKO.FERREIRA@GMAIL.COM,,
34955025,0001,60,1,,08,20200117,01,,,20190923,4753900,"8219999,4757100",RUA,SANTA CATARINA,656,APT 11,CENTRO,85960000,PR,7683,45,99971600,,,,,tarcisiomk@hotmail.com,,
34955036,0001,40,1,HUGGED CLOTHING,02,20190923,00,,,20190923,4781400,"4755501,1412603",RUA,Rua Brusque,1649,,Centro,88360000,SC,8123,47,33542205,,,,,cleitonfischer@gmail.com,,
34955046,0001,86,1,,02,20220523,00,,,20190923,9001902,7729202,RUA,7 DE SETEMBRO,1047,,JARDIM SAO JOSE,15130250,SP,6707,17,32428973,,,,,ATENDIMENTO@ECTALHARO.COM.BR,,
34955059,0001,55,1,TEPM ENGENHARIA E SERVICOS ELETRICOS,02,20190923,00,,,20190923,4321500,6190699,RUA,JOSE ARMANDO COSTA,07,,BUGIO,49090810,SE,3105,79,88423747,,,,,engthiagodesouza@gmail.com,,
34955074,0001,01,1,ELIZANDRA MORENO,02,20190923,00,,,20190923,7420001,,RUA,ANTONIO CANDIDO DE FIGUEIREDO,212,CASA,VILA NOVA,89035310,SC,8047,47,91521939,,,,,ELIZANDRA.FATIMA@HOTMAIL.COM,,
34955085,0001,83,1,MARCIO PRUDENTE,02,20190923,00,,,20190923,4712100,"4723700,5611203",RUA,OTAVIO BURIATI,375,,BALNEARIO ARACA,11925000,SP,2969,15,33731163,,,,,MARCIOPRUDENTE@HOTMAIL.COM,,
34955095,0001,19,1,MIB CONSTRUCOES E INCORPORACOES,02,20210602,00,,,20190923,4120400,"4110700,6810201,6810203",RUA,RODRIGUES DE AQUINO,267,SALA  602,CENTRO,58013030,PB,2051,83,41416441,,,,,NILSON.FINANCEIRO.GERAL@GMAIL.COM,,
34955107,0001,05,1,ALCINEIA MOREIRA TORRES,08,20191128,01,,,20190923,9700500,9601701,QUADRA,1206 SUL ALAMEDA 33,56,CASA,PLANO DIRETOR SUL,77024526,TO,9733,63,84066703,,,,,FINANCEIRO2@REDECRIATIVO.COM.BR,,
34955119,0001,30,1,,02,20190923,00,,,20190923,4330404,,AVENIDA,FABIANO DIAS VECTOR,34,,CHACARA SANTA MARIA,86189000,PR,7471,43,99560010,,,,,jvf_simplicio@hotmail.com,,
34955130,0001,08,1,Deposito de bebidas Leonara,08,20211231,75,,,20190923,4723700,,QUADRA,Conjunto Cohab,000,,Sede,62750000,CE,1323,85,97581710,,,,,deidamartins4@gmail.com,,
34661761,0001,06,1,DEPARTAMENTO DE BEBIDAS ABSOLUT,08,20190923,01,,,20190826,4723700,,RUA,QNL 22 CONJUNTO D,02,LOTE 02,TAGUATINGA NORTE (TAGUATINGA),72161204,DF,9701,61,98753232,,,,,uriasam@gmail.com,,
34955151,0001,15,1,AGUIAR ENGENHARIA E SERVICOS,02,20190923,00,,,20190923,8211300,"7111100,7112000,7119704,7119799,7120100,7210000",AVENIDA,PRINCIPAL,SN,,UNIAO DO NORTE,78530000,MT,9891,66,99040337,,,,,IFCT@OUTLOOK.COM,,
29985172,0002,24,2,BUBU LOVERS,02,20181023,00,,,20181023,4781400,"4755503,4782202",RUA,DOUTOR POSSIDONIO BEM,371,SALA  02,LAGOA SECA,63040300,CE,1447,88,99920405,,,,,BUBULOVERSIGUATU@OUTLOOK.COM,,
34955173,0001,85,1,AGUA DOCE ENTRETENIMENTO,02,20210813,00,,,20190923,4613300,"4530706,4542101,4611700,4615000,4616800,4617600,4618401,4618402,5920100,6619302,7319002,8230002,9001901,9001902,9001903,9001999,9319101,9329899",RUA,DOMINGOS RAMOS,SN,,JARDIM PETROLAR,48005432,BA,3313,75,99710177,,,,,JUNIOR.FERREIRA83@HOTMAIL.COM,,
34955183,0001,10,1,All Fitness,08,20200715,01,,,20190923,4763602,,RODOVIA, sc 452,1755,SALA 03,Centro,89618000,SC,5561,49,99483346,,,,,igor_albuquerquexd@hotmail.com,,
34955194,0001,09,1,,02,20190923,00,,,20190923,7112000,"4120400,7119703,7119799",AVENIDA,IRENE LOPES SODRE,00900,CASA  205                 QUADRA008,ITAIPU,24344035,RJ,5865,21,81154499,,,,,CP.PERALLES@GMAIL.COM,,
34955207,0001,31,1,MINUTO MENESTREL,02,20230109,00,,,20190923,8230001,9001901,RUA,ANTONIO MUZZILLO,314,,TINGUI,82600270,PR,7535,41,92120105,,,,,ALEHANDRO.MENESTREL@GMAIL.COM,,
00880779,0018,25,2,A.W.B.,02,20190923,00,,,20190923,0151201,6810201,ESTRADA,AJURICABA,S/N,LOTE  24 25 27 E 28             FAZENDA PETISSA,ZONA RURAL,79720000,MS,9101,11,38166658,,,,,LCCONTABIL@NETPOINT.COM.BR,,
34955227,0001,02,1,,04,20220125,63,,,20190923,8592903,,AVENIDA,ACESITA,1623,APT 01,PRIMAVERA,35182452,MG,5373,31,87689668,,,,,samuelbenjamin@outlook.com.br,,
34955241,0001,06,1,,02,20190923,00,,,20190923,5590699,7911200,RUA,DO CHAMEGO,SN,,CAETE-ACU,46940000,BA,3771,75,97059235,,,,,aruanaxingu@gmail.com,,
34955253,0001,30,1,LUCY COSMETICOS,04,20220128,63,,,20190923,7319002,,10A RUA,"Rua Jose Lubarino de Maraes,",925,CASA,Zona Rural,48405000,BA,3261,75,99442090,,,,,,,
34955264,0001,10,1,AF PINTURAS,02,20220810,00,,,20190923,4330404,"4322301,4330402,4399103",RUA,OCTAVIO CIM,1227,CONJ BL 02 AP 403,PARQUE DA FONTE,83050520,PR,7885,41,97158310,,,,,fernandablnana@hotmail.com,,
34955277,0001,90,1,Favareto Pocos,02,20190923,00,,,20190923,4399105,,RUA,SATIRO PEREIRA TOSTA,113,,VILA SOLER,19200000,SP,6885,18,98163278,,,,,andrei.favareto@icloudo.com,,
34955290,0001,49,1,MADEIREIRO PORTO,08,20200505,01,,,20190923,1610203,"1610204,4671100,4744002",RUA,ELIZEU GOMES DOS SANTOS,150S,,PARTE LOTE 153 GLEBA TAQUARAL,78575000,MT,9819,66,35562705,,,,,FACILASSESSORIACONTABIL@HOTMAIL.COM,,
34955300,0001,46,1,,04,20220105,63,,,20190923,1412603,,RUA,SAO PAULO,690,,CENTRO,60030100,CE,1389,85,98689437,,,,,,,
34955311,0001,26,1,ALICON COMERCIO E SERVICOS EIRELI,02,20190923,00,,,20190923,4924800,"0151201,0151202,0154700,0155501,0155502,0155505,0322101,3101200,3313901,4221903,4313400,4319300,4321500,4322302,4322303,4399105,4530703,4530704,4530705,4541206,4623101,4623109,4631100,4633802,4639701,4649408,4651601,4651602,4691500,4692300,4712100,4723700,4724500,4732600,4741500,4742300,4744003,4744099,4751201,4753900,4754701,4756300,4761003,4784900,4789004,4789005,4923002,4930201,4930202,7119701,7711000,7719501,7739099",RODOVIA,BR 230 - TRANSAMAZONICA,1690,,SANTO ANTONIO DO MATUPI,69299800,AM,0257,97,88029006,,,,,ALCIVANDABOJEDAEIRELI@GMAIL.COM,,
34955325,0001,40,1,,02,20190920,00,,,20190920,7112000,,RUA,BARAO DE TEFFE,127,APT   141,JARDIM ANA MARIA,13208760,SP,6619,11,92505613,,,,,CAPITALIZAR@CAPITALIZARENGENHARIA.COM.BR,,
34955339,0001,63,1,MINIATURAL,02,20190923,00,,,20190923,4772500,4782202,RUA,11 DE NOVEMBRO,4636,SALA 01,CENTRO,89108000,SC,8207,47,91636717,,,,,amanda_buzzi@yahoo.com.br,,
34955346,0001,65,1,,08,20230419,01,,,20190923,9001906,,RUA,COSME VELHO,28,,PARQUE DUVAL DE BARROS,32242320,MG,4371,31,33223333,,,,,mardenroberto22@yahoo.com.br,,
34955357,0001,45,1,,02,20190923,00,,,20190923,8599604,"7020400,7112000,8219999",RUA,PARAIBA,3608,      ANEXO,PATRIMONIO VELHO,15505166,SP,7245,17,91510918,,,,,MARCELHOMA11@GMAIL.COM,,
34955373,0001,38,1,JANNE OLIVEIRA FIRMINO,02,20190923,00,,,20190923,9700500,,RUA,VALE DO TEFE,134,,MORADA DO VALE,35171208,MG,4387,31,98640038,,,,,janeestheroliveiratorres@gmail.com,,
34955383,0001,73,1,,04,20220609,63,,,20190923,2219600,"2229399,3299099",ESTRADA,DOS ALVARENGAS,4582,,ASSUNCAO,09850550,SP,7075,11,42320786,,,,,contato@sunseahastes.com.br,,
34955396,0001,42,1,BAHIA BELLA,08,20201201,01,,,20190923,8211300,,RUA,JANIO QUADROS,30,,AMARALINA,41900340,BA,3849,71,34893419,,,,,MANUDUDA@LIVE.COM,,
34955408,0001,39,1,AbenCoado,04,20220114,63,,,20190923,5620104,1093701,RUA,ANTONIO FREDERICO OZANAN,341,CASA,JARDIM RESIDENCIAL QUAGLIA,13617756,SP,6635,19,35718993,,,,,daiane.lissone@gmail.com.br,,
34955420,0001,43,1,Q'DELICIA DOCES E SALGADOS,04,20220105,63,,,20190923,5320201,,RUA,DOUTOR AMBROSIO CARNEIRO,570,CONJ,BARRA DO CEARA,60330360,CE,1389,85,99103874,,,,,JONATHANWESLEY8514@GMAIL.COM,,
34955431,0001,23,1,IGOR MAR,02,20190923,00,,,20190923,5099801,7911200,RUA,DA COLONIA,110,CASA,ILHA GRANDE,23968000,RJ,5801,21,72158569,,,,,LUCASNARCISOSILVA02@GMAIL.COM,,
34955442,0001,03,1,,08,20210826,01,,,20190923,1622699,,AVENIDA,MANOEL CANDIDO,427,,BETEL,17513200,SP,6681,14,97419784,,,,,jander@jrfalcao.com,,
34955453,0001,93,1,Botao de Flor Atelie,08,20191030,01,,,20190923,3299099,8219999,RUA,B-53 (CJ BENEDITO BENTES I),0164,QUADRA B 54,BENEDITO BENTES,57085746,AL,2785,82,88661431,,,,,ana@apcomunicacoes.com,,
34955463,0001,29,1,USINASCAN,02,20190923,00,,,20190923,2539001,"2229399,2543800,7410203",RUA,MARIA MERCEDES SERRANO MUNHOZ GALLO (JARDIM SAO LU,182,,VISTA ALEGRE,13285334,SP,7237,19,30303354,,,,,ADILSON@ONE3D.COM.BR,,
34955474,0001,09,1,IMPERIO ATACAREJO,02,20190923,00,,,20190923,4712100,"4635401,4639701,4691500,4723700,4729601,4729602,4729699",RUA,RODOLFO TAVARES,529,SALA  03,CENTRO,75350000,GO,9381,62,94939797,,,,,LOPITTOATACADISTA@HOTMAIL.COM,,
34955489,0001,77,1,R-FAM,08,20200102,01,,,20190923,7319002,"6201502,7020400,7311400,7319003,7490199,8211300",RUA,DAS GAIVOTAS,429,CASA  04,VILA CLORIS,31744145,MG,4123,31,88187714,,,,,SHOPPINGRFAM@GMAIL.COM,,
34955501,0001,43,1,,02,20190923,00,,,20190923,4743100,4759899,RUA,AZAGAIA,35,,VILA RICA,03912170,SP,7107,11,92006250,,,,,CONTATO@ESQUADRIASMIRA.COM.BR,,
34955510,0001,34,1,,04,20220608,63,,,20190923,4759899,"7319002,7319003,8211300",AVENIDA,NEREU RAMOS,75,LETRA D                   EDIF  CPC                 SALA  905,CENTRO,89801023,SC,8081,49,99191073,,,,,CENTERCONT@CENTERCONT.COM.BR,,
34955519,0001,45,1,COSTA VEICULOS,02,20210430,00,,,20190923,4511101,4520002,RUA,VIRGILIO SILVA,247,SALA,METALURGICOS,06150570,SP,6789,11,47207639,11,23057731,,,EDUARDO.CONSERTOSDVDS@GMAIL.COM,,
34955529,0001,80,1,PET SHOP REINO ANIMAL,02,20190923,00,,,20190923,4789004,9609208,ESTRADA,MARACAJA,763,      LOJA A,GALEAO,21941395,RJ,6001,21,87925184,,,,,,,
34955541,0001,95,1,BARATIMD+,02,20190923,00,,,20190923,4753900,"7729201,4752100,4751201,4763601,4772500,7723300,4923001",RUA,DOMINGOS JANUZZI,S/N,GARAGE 1,CENTRO DE MANGARATIBA,23860000,RJ,5851,21,66630272,,,,,LEANDRINHOMAXXX@GMAIL.COM,,
34955551,0001,20,1,,02,20190923,00,,,20190923,9602501,,RUA,ORLANDO MENDES,100,APT 101;BLOCO 2,JAQUELINE,31748320,MG,4123,31,94282901,,,,,,,
34955563,0001,55,1,Empresa Oliveira,04,20220110,63,,,20190923,5611201,,RUA,RODOLFO BARDELLA,282,,BRASILANDIA,02845070,SP,7107,11,25390297,,,,,daniel.eng.oliveira21@gmail.com,,
34955572,0001,46,1,OTICA PINHEIRO,02,20190923,00,,,20190923,4774100,3250709,RUA,RUI BARBOSA,2423,,CENTRO,79002360,MS,9051,67,30285250,,,,,,,
34955582,0001,81,1,LENE FASHION,02,20230329,00,,,20190923,9602501,,RUA,MASSAPE,1020,,BOA ESPERANCA,62400000,CE,1351,88,92937696,,,,,cerlenesilva9@gmail.com,,
34955593,0001,61,1,IRON DISTRIBUIDORA,08,20221118,01,,,20190923,5612100,7319002,AVENIDA,PRESIDENTE TANCREDO NEVES,1399,,CAVALHADA III,78200000,MT,9047,65,84525698,,,,,iron77077@gmail.com,,
34955603,0001,69,1,,02,20190923,00,,,20190923,4399103,,RUA,MARIANA DE CARVALHO LUZ,220,,SAO THOME DAS LETRAS,37408000,MG,5303,35,91580387,,,,,,,
34955615,0001,93,1,VILMA CONFEITEIRA,08,20210203,01,,,20190923,1091102,,RUA,SANTA RITA,333,,CALIFORNIA,45604252,BA,3597,73,88110011,,,,,,,
34955629,0001,07,1,CT TREINAMENTOS,02,20190923,00,,,20190923,8599604,"7739099,4322303,4759899,3311200,3314710",RUA,EST P CAIXA DE PASSAGEM,810,,"POVOADO CRUZ DA DONZELA,ZONA RURAL",49940000,SE,3175,79,99281300,,,,,ELITETREINAMENTO@OUTLOOK.COM,,
34955643,0001,00,1,J.A FERRAMENTAS,02,20190923,00,,,20190923,4744001,4754703,AVENIDA,AUGUSTO SEVERINO CARNEIRO,278,,JARDIM ITALIA,38038102,MG,5401,34,33226009,,,,,REALCONTABIL35@HOTMAIL.COM,,
34955653,0001,46,1,GIULIA ADRIANI,08,20191008,01,,,20190923,9602502,,RUA,PRIMEIRO DE MAIO,S/N,CONJ 1701/1702 AO FIM,JARDIM PAULISTA,85910220,PR,7927,45,99700339,,,,,jujudeje@gmail.com,,
34955664,0001,26,1,FLD SOLUCOES SOLARES,02,20190923,00,,,20190923,8219999,4723700,RUA,CESAR RIBEIRO,165,LOJA 14,CENTRO,58475000,PB,2151,83,81662339,,,,,FABIOLIMADUTRA@HOTMAIL.COM,,
34955677,0001,03,1,Lidiane Bergamim,04,20220209,63,,,20190923,7319002,8230001,RUA,ALPENINOS,100,,CALIFORNIA,37904252,MG,4957,35,92608874,,,,,vaniaalves.1324@gmail.com,,
34955688,0001,85,1,PAGAN ALVES,02,20190923,00,,,20190923,4930202,4930201,10A AVENIDA,JULIO FERREIRA PRESTES,439,,VILA SAO PEDRO,17160000,SP,6167,14,98125668,,,,,ESCPROG@UOL.COM.BR,,
34955702,0001,40,1,REDE MARC,02,20190923,00,,,20190923,8211300,"0111302,0115600,0151201,0161003,0163600,4611700,4614100,4622200,4623199,4632001,5320201,6399200,7120100,7490103",RUA,SABINO,107,SALA  001,DESPRAIADO,78048008,MT,9067,65,36214663,65,99255650,,,,,
33973864,0001,49,1,ZONA DO FERRO EDIAS,02,20190619,00,,,20190619,4687703,"3831901,3831999,3832700,3839499,4687701,4687702,4930202,7739099",AVENIDA,LIBERDADE,3074,,CENTRO,58110972,PB,1937,83,86745441,,,,,EDUARDODIAS10@HOTMAIL.COM,,
34955723,0001,66,1,VERAO AMAZONICO ATELIE,08,20220621,01,,,20190923,1412601,"1411801,4755503",RUA,MAGNOLIA,180,,TARUMA,69021565,AM,0255,92,88382748,,,,,HANANDACAROLINE@GMAIL.COM,,
34955734,0001,46,1,,02,20190923,00,,,20190923,4399199,4330405,VIELA,EXISTENTE 5,SN,,CARAGUATA,07621555,SP,6671,11,89688052,,,,,,,
34955746,0001,70,1,DELLAQUA TRANSPORTES,02,20190923,00,,,20190923,4930204,4930201,RUA,PEDRO CHAGAS,231,,POR DO SOL,29700695,ES,5629,27,37211421,,,,,newtondellaqua@yahoo.com.br,,
34955756,0001,06,1,Apreciare Sabor,04,20220210,63,,,20190923,4729699,1033302,RUA,ARACI,306,CASA casa,PINDORAMA,30865200,MG,4123,31,30751050,,,,,laismbraun@gmail.com,,
34955766,0001,41,1,JUJUBINHA,02,20221213,00,,,20190923,4755502,"4713002,4755503",RUA,SAO JOSE DOS CORDEIROS,535,,PARQUE CISPER,03818020,SP,7107,11,36246304,,,,,JUNIORBERNARDO@HOTMAIL.COM,,
